date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:06:28	9896/9896	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:42:51%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/shop-item16.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/shop-item16.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-list-v1.html)
11:06:29	11536/11536	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:42:50%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/shop-item17.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/shop-item17.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-list-v1.html)
11:06:30	10698/10698	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:42:54%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/shop-item14.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/shop-item14.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-list-v1.html)
11:06:30	11744/11744	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:42:55%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/shop-item13.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/shop-item13.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-list-v1.html)
11:06:30	19419/19419	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2002%20Dec%202022%2010:43:36%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/js/pricing-slider.js	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/js/pricing-slider.js	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-list-v1.html)
11:06:31	10428/10428	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:42:49%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/shop-item18.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/shop-item18.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-list-v2.html)
11:06:33	8698/8698	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2012:05:43%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/shop-item9.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/shop-item9.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-list-v4.html)
11:06:36	49243/49243	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2009:59:12%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/background/shop-listing-v6.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/background/shop-listing-v6.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-list-v6.html)
11:06:41	969/969	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:08:18%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/reviewer2.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/blog/reviewer2.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-single-v1.html)
11:06:42	252/252	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:45:19%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/review-img.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/review-img.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-single-v1.html)
11:06:45	80605/80605	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2025%20Nov%202022%2016:08:12%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/js/jquery.ez-plus.js	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/js/jquery.ez-plus.js	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-single-v1.html)
11:06:46	2132/2132	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:39:54%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/mouse.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/mouse.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-single-v2.html)
11:06:48	3339/3339	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2011:33:30%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/keyboard.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/keyboard.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-single-v2.html)
11:06:50	126155/126155	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Nov%202022%2012:50:16%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/ss1.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/ss1.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-single-v1.html)
11:06:56	10960/10960	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:57:36%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/ss4.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/ss4.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-single-v4.html)
11:06:58	145941/145941	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:48:30%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/ss2.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/ss2.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-single-v1.html)
11:06:59	19234/19234	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:48:27%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/ss5.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/ss5.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-single-v5.html)
11:07:01	1192/1192	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:57:38%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/sscw1.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/sscw1.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-single-color-switch.html)
11:07:01	1228/1228	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:57:39%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/sscw2.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/sscw2.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-single-color-switch.html)
11:07:02	1391/1391	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:57:43%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/sscw3.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/sscw3.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-single-color-switch.html)
11:07:02	169294/169294	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Nov%202022%2012:26:16%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/ss3.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/ss3.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-single-v1.html)
11:07:04	1659/1659	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:57:42%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/sscw4.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/sscw4.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-single-image-switch.html)
11:07:07	2793/2793	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:45:34%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/user.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/user.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard.html)
11:07:08	191/191	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:44:40%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/chart-up.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/chart-up.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard.html)
11:07:09	93767/93767	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:57:40%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/sscw-lg.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/sscw-lg.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-single-color-switch.html)
11:07:09	194/194	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:44:41%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/chart-down.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/chart-down.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard.html)
11:07:09	1276/1276	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2013:19:39%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/raimg1.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/raimg1.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard.html)
11:07:10	362/362	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2013:19:43%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/raimg2.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/raimg2.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard.html)
11:07:12	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Aug%202023%2010:13:50%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-product.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-product.227.delayed	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-order.html)
11:07:12	12204/12204	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2006%20Dec%202022%2013:24:21%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/js/chart-custome.js	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/js/chart-custome.js	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard.html)
11:07:13	160901/160901	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Sep%202022%2016:28:02%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/js/chart.min.js	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/js/chart.min.js	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard.html)
11:07:13	2477/2477	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:57:07%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/cart1.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/cart1.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-shop-cart.html)
11:07:20	68681/68681	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:46:40%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/order-tracking.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/order-tracking.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-order-tracking.html)
11:07:21	35620/35620	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2009:47:17%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/about/2.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/about/2.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-about.html)
11:07:21	41931/41931	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2013:06:04%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/about/1.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/about/1.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-about.html)
11:07:22	30742/30742	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2009:48:12%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/about/3.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/about/3.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-about.html)
11:07:24	22337/22337	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2009:48:21%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/about/5.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/about/5.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-about.html)
11:07:26	58261/58261	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2009:48:17%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/about/4.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/about/4.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-about.html)
11:07:26	17510/17510	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2013:05:58%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/about/6.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/about/6.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-about.html)
11:07:28	27666/27666	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:55:42%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/1.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/1.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-about.html)
11:07:30	9491/9491	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2030%20Dec%202022%2013:31:35%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/js/jquery.counterup.js	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/js/jquery.counterup.js	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-about.html)
11:07:31	39982/39982	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:55:30%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/2.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/2.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-about.html)
11:07:31	3404/3404	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2022%20Aug%202022%2011:49:08%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/icons/parcel-box.svg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/icons/parcel-box.svg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-become-vendor.html)
11:07:31	3480/3480	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2022%20Aug%202022%2011:49:54%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/icons/payment-card.svg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/icons/payment-card.svg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-become-vendor.html)
11:07:32	8688/8688	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2022%20Aug%202022%2011:55:15%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/icons/online-support.svg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/icons/online-support.svg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-become-vendor.html)
11:07:32	9123/9123	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2022%20Aug%202022%2013:23:29%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/icons/step-1.svg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/icons/step-1.svg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-become-vendor.html)
11:07:33	49533/49533	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2013:13:22%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/3.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/3.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-about.html)
11:07:33	5508/5508	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2022%20Aug%202022%2013:24:46%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/icons/step-2.svg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/icons/step-2.svg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-become-vendor.html)
11:07:33	6039/6039	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2022%20Aug%202022%2013:25:01%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/icons/step-3.svg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/icons/step-3.svg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-become-vendor.html)
11:07:34	61993/61993	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:55:04%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/4.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/4.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-about.html)
11:07:36	34453/34453	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2009:47:13%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/about/1.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/about/1.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-become-vendor.html)
11:07:36	30256/30256	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:54:07%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/vendors/1.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/vendors/1.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-vendor-list.html)
11:07:38	13848/13848	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2013:15:07%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/vendors/3.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/vendors/3.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-vendor-list.html)
11:07:38	25968/25968	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:54:01%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/vendors/2.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/vendors/2.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-vendor-list.html)
11:07:40	31965/31965	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:54:10%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/vendors/4.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/vendors/4.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-vendor-list.html)
11:07:41	23543/23543	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Dec%202022%2013:15:02%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/vendors/5.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/vendors/5.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-vendor-list.html)
11:07:41	20324/20324	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2010:54:17%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/vendors/6.jpg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/vendors/6.jpg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-vendor-list.html)
11:07:43	2029/2029	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2013:18:59%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/avatar2.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/resource/avatar2.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-vendor-single.html)
11:07:48	2226/2226	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:56:15%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/customer1.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/customer1.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-customer.html)
11:07:48	1944/1944	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2013:13:30%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/customer2.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/customer2.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-customer.html)
11:07:49	2284/2284	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:56:09%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/customer3.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/customer3.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-customer.html)
11:07:49	2285/2285	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:56:06%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/customer4.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/customer4.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-customer.html)
11:07:50	2057/2057	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2013:13:35%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/customer5.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/team/customer5.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-customer.html)
